customer_id,segment,base_refund_rate
CUST_02821,occasional_refunder,0.17184509148804458
CUST_02822,normal,0.07986294650544692
CUST_02823,normal,0.055993740467163294
CUST_02824,normal,0.07086144990285202
CUST_02825,normal,0.0662384075693858
CUST_02826,normal,0.033156429972061384
CUST_02827,normal,0.03822642760511061
CUST_02828,normal,0.04377438873595169
CUST_02829,normal,0.07617875380194927
CUST_02830,normal,0.006708305659823814
CUST_02831,normal,0.039171232088646535
CUST_02832,normal,0.05939849273089627
CUST_02833,normal,0.024139368505702915
CUST_02834,normal,0.01958853465298331
CUST_02835,normal,0.02156298128081277
CUST_02836,occasional_refunder,0.30523984250984376
CUST_02837,aggressive_abuser,0.5252168580958521
CUST_02838,normal,0.03441102235234494
CUST_02839,normal,0.049394754850631994
CUST_02840,normal,0.019624405526482296
CUST_02841,normal,0.040212822813513176
CUST_02842,normal,0.035533663301260884
CUST_02843,occasional_refunder,0.3397770202349094
CUST_02844,suspicious,0.29526883643843055
CUST_02845,normal,0.014885647420158086
CUST_02846,normal,0.1303716332759017
CUST_02847,normal,0.054801288753072254
CUST_02848,normal,0.037964639195314814
CUST_02849,normal,0.023464584855697593
CUST_02850,normal,0.08486625569705515
CUST_02851,normal,0.13945712097339413
CUST_02852,normal,0.013898304928042523
CUST_02853,normal,0.14437979726504346
CUST_02854,occasional_refunder,0.06794626698718134
CUST_02855,normal,0.13979898767692725
CUST_02856,normal,0.022060796899931893
CUST_02857,normal,0.0412551252550513
CUST_02858,normal,0.027807009377561694
CUST_02859,normal,0.04414284927292888
CUST_02860,normal,0.08290389503228493
CUST_02861,occasional_refunder,0.23879609065679397
CUST_02862,normal,0.03967330629105801
CUST_02863,suspicious,0.24775564968619462
CUST_02864,normal,0.07216408804112213
CUST_02865,normal,0.02040787884665259
CUST_02866,normal,0.06154498338996868
CUST_02867,normal,0.07556932990608527
CUST_02868,normal,0.02124820986718342
CUST_02869,normal,0.026255557921905617
CUST_02870,normal,0.028822174344459977
CUST_02871,occasional_refunder,0.13777093417680653
CUST_02872,suspicious,0.43754560510476004
CUST_02873,occasional_refunder,0.10839154293747731
CUST_02874,normal,0.11787285716730724
CUST_02875,normal,0.024286111005795728
CUST_02876,normal,0.07352315878410755
CUST_02877,normal,0.14720418187502834
CUST_02878,normal,0.007087176512785273
CUST_02879,normal,0.02775563492900751
CUST_02880,normal,0.008169586231878924
CUST_02881,normal,0.02987967880557252
CUST_02882,occasional_refunder,0.06367283136954917
CUST_02883,normal,0.023937637273781537
CUST_02884,normal,0.11301129525153089
CUST_02885,normal,0.06554502557808285
CUST_02886,suspicious,0.49832004814106784
CUST_02887,normal,0.03622677052263198
CUST_02888,normal,0.06922792672762056
CUST_02889,normal,0.013960663175096236
CUST_02890,normal,0.028090637655204385
CUST_02891,normal,0.025616062544711816
CUST_02892,normal,0.07748408135074833
CUST_02893,normal,0.02894466310061182
CUST_02894,normal,0.04534286531907489
CUST_02895,normal,0.03841398319593173
CUST_02896,occasional_refunder,0.24472357500909914
CUST_02897,normal,0.026143581580635407
CUST_02898,normal,0.01749552155417409
CUST_02899,normal,0.16264720297453153
CUST_02900,normal,0.0762525542295688
CUST_02901,normal,0.01041048448818726
CUST_02902,normal,0.03998398842931759
CUST_02903,normal,0.012285689772871405
CUST_02904,normal,0.037096639688953985
CUST_02905,normal,0.10450967286693803
CUST_02906,normal,0.05493197907172014
CUST_02907,suspicious,0.2880154360003521
CUST_02908,normal,0.1011377476496284
CUST_02909,normal,0.008781228487803848
CUST_02910,normal,0.04575435434717022
CUST_02911,normal,0.049808527134203466
CUST_02912,normal,0.07835561563020277
CUST_02913,normal,0.04975928896381347
CUST_02914,suspicious,0.30555636444153794
CUST_02915,normal,0.009677289889896239
CUST_02916,normal,0.07001804171694927
CUST_02917,normal,0.014305654309150036
CUST_02918,normal,0.11927102678684437
CUST_02919,normal,0.009867347650720433
CUST_02920,normal,0.11465835628272215
CUST_02921,normal,0.11501997741558186
CUST_02922,normal,0.2139501321141211
CUST_02923,normal,0.11317199720610972
CUST_02924,normal,0.05256980216557791
CUST_02925,normal,0.03928129241249572
CUST_02926,occasional_refunder,0.3645302183859261
CUST_02927,normal,0.05729391143689456
CUST_02928,aggressive_abuser,0.5274851505771839
CUST_02929,normal,0.02955134128048607
CUST_02930,normal,0.017612786165602256
CUST_02931,normal,0.08733644250965378
CUST_02932,normal,0.01919470203701851
CUST_02933,normal,0.16613707036889958
CUST_02934,normal,0.08949179442195153
CUST_02935,normal,0.11564311745385238
CUST_02936,normal,0.07181137499498523
CUST_02937,normal,0.006258264372744353
CUST_02938,normal,0.06668449187471082
CUST_02939,suspicious,0.2775808983243896
CUST_02940,normal,0.07264131002969577
CUST_02941,normal,0.004556210376934077
CUST_02942,normal,0.011183040315771168
CUST_02943,normal,0.010430628193059762
CUST_02944,normal,0.0962372895747544
CUST_02945,normal,0.051299437306391096
CUST_02946,normal,0.1171400588879793
CUST_02947,normal,0.0521718327208979
CUST_02948,normal,0.052694576846053984
CUST_02949,normal,0.03508333626307521
CUST_02950,suspicious,0.34631489042542046
CUST_02951,normal,0.019067038591447743
CUST_02952,normal,0.009863244377157786
CUST_02953,normal,0.07837400165902937
CUST_02954,normal,0.040089129147559875
CUST_02955,occasional_refunder,0.2779693903062427
CUST_02956,normal,0.03667401904371776
CUST_02957,normal,0.026439393762239548
CUST_02958,occasional_refunder,0.2203207586939691
CUST_02959,normal,0.13095653289715734
CUST_02960,normal,0.17445338627389986
CUST_02961,normal,0.034431796652577534
CUST_02962,normal,0.07597801019289192
CUST_02963,normal,0.046779651562968774
CUST_02964,suspicious,0.26658313561590297
CUST_02965,occasional_refunder,0.19403201507747397
CUST_02966,normal,0.059675648003051134
CUST_02967,normal,0.12447318316268251
CUST_02968,normal,0.16909652502603978
CUST_02969,suspicious,0.7627045595656748
CUST_02970,normal,0.04422741027434909
CUST_02971,normal,0.049554069042955465
CUST_02972,normal,0.029972098040043377
CUST_02973,normal,0.19190517883053826
CUST_02974,normal,0.035246475264642904
CUST_02975,normal,0.034260566021379835
CUST_02976,normal,0.08341139410984126
CUST_02977,normal,0.11508974183077972
CUST_02978,normal,0.0011218734440868088
CUST_02979,normal,0.007381566250459646
CUST_02980,suspicious,0.4327097184448309
CUST_02981,normal,0.016967641676493055
CUST_02982,normal,0.03194327461468336
CUST_02983,normal,0.03903399327887593
CUST_02984,normal,0.0407285770457476
CUST_02985,normal,0.051663034747095715
CUST_02986,suspicious,0.25587470001167106
CUST_02987,normal,0.016223502683139462
CUST_02988,normal,0.10034690524824715
CUST_02989,normal,0.02180137528314932
CUST_02990,occasional_refunder,0.2971462692633612
CUST_02991,normal,0.10394103706826956
CUST_02992,normal,0.021458448173449236
CUST_02993,normal,0.045461273459211825
CUST_02994,normal,0.03998979117606578
CUST_02995,normal,0.04026104014761877
CUST_02996,occasional_refunder,0.12049402007979175
CUST_02997,normal,0.09134029828829995
CUST_02998,normal,0.030502865471654414
CUST_02999,normal,0.007829576726876999
CUST_03000,occasional_refunder,0.062076472235323796
CUST_03001,normal,0.015530026564120492
CUST_03002,normal,0.02112697236323093
CUST_03003,normal,0.04626369680266066
CUST_03004,normal,0.06947198129493447
CUST_03005,normal,0.0564122313647507
CUST_03006,normal,0.10192587353602574
CUST_03007,occasional_refunder,0.07348024022046189
CUST_03008,normal,0.08877049015965321
CUST_03009,normal,0.016696892413654817
CUST_03010,normal,0.11935932717586961
CUST_03011,normal,0.061500618021335
CUST_03012,normal,0.025833126187513784
CUST_03013,normal,0.09598979897777497
CUST_03014,normal,0.029679042077682544
CUST_03015,normal,0.05477523722107515
CUST_03016,normal,0.09274867815063607
CUST_03017,normal,0.017482187270941467
CUST_03018,normal,0.03337701158592687
CUST_03019,normal,0.01638582174833465
CUST_03020,normal,0.046143438931509656
CUST_03021,normal,0.09304795164586016
CUST_03022,normal,0.0504545624112337
CUST_03023,normal,0.06910098971141347
CUST_03024,normal,0.08996025000933955
CUST_03025,normal,0.024000811065420208
CUST_03026,normal,0.030046395507011457
CUST_03027,suspicious,0.4425462862604546
CUST_03028,normal,0.053101520805563227
CUST_03029,normal,0.025314493729828327
CUST_03030,normal,0.1092687628014202
CUST_03031,normal,0.04031173428670381
CUST_03032,normal,0.11901512226553722
CUST_03033,normal,0.08535803451996304
CUST_03034,normal,0.02583623342765711
CUST_03035,normal,0.04110625637613643
CUST_03036,normal,0.045321616176598446
CUST_03037,normal,0.023036124170559266
CUST_03038,suspicious,0.35134442113913866
CUST_03039,normal,0.10704531087210652
CUST_03040,normal,0.051516326914386866
CUST_03041,normal,0.054576479149328526
CUST_03042,suspicious,0.19244543115987384
CUST_03043,normal,0.012933539856430917
CUST_03044,normal,0.01593362853859136
CUST_03045,normal,0.10474997064271907
CUST_03046,normal,0.08756389732928124
CUST_03047,normal,0.06515690783926274
CUST_03048,normal,0.09248742524123715
CUST_03049,normal,0.041512853174363304
CUST_03050,normal,0.007255960514621577
CUST_03051,normal,0.02597057992167843
CUST_03052,normal,0.04185025885654886
CUST_03053,normal,0.030840624107007907
CUST_03054,normal,0.0497432239669488
CUST_03055,normal,0.07424081195094201
CUST_03056,suspicious,0.3567001057844543
CUST_03057,normal,0.12006674835257933
CUST_03058,normal,0.04574816401332213
CUST_03059,normal,0.068814997082417
CUST_03060,suspicious,0.37142021166954137
CUST_03061,normal,0.06046663926135786
CUST_03062,normal,0.03604242759659146
CUST_03063,normal,0.02498641023154199
CUST_03064,normal,0.07168429832907622
CUST_03065,normal,0.05835398667262313
CUST_03066,normal,0.041185412173092455
CUST_03067,normal,0.025306774684828177
CUST_03068,suspicious,0.3816720362832134
CUST_03069,normal,0.04577392950530502
CUST_03070,normal,0.05909092498670546
CUST_03071,normal,0.05046064866954777
CUST_03072,normal,0.06699844093873869
CUST_03073,normal,0.024868280255126194
CUST_03074,normal,0.05454638370590242
CUST_03075,normal,0.04377283888481948
CUST_03076,occasional_refunder,0.07760111327047224
CUST_03077,suspicious,0.3269807621046271
CUST_03078,normal,0.04627097334626404
CUST_03079,normal,0.08074840396186006
CUST_03080,suspicious,0.3463635906789379
CUST_03081,normal,0.05682617352604226
CUST_03082,occasional_refunder,0.14616169713380284
CUST_03083,normal,0.05467902809746422
CUST_03084,normal,0.011353889280883368
CUST_03085,normal,0.01025502540422347
CUST_03086,normal,0.02047792663416292
CUST_03087,normal,0.03659824346598788
CUST_03088,normal,0.021889318605274526
CUST_03089,normal,0.04598847693675692
CUST_03090,normal,0.04093380914564573
CUST_03091,normal,0.08654557533830652
CUST_03092,suspicious,0.6428686280575157
CUST_03093,normal,0.051123836559078574
CUST_03094,normal,0.11631657917500032
CUST_03095,normal,0.03992326350089359
CUST_03096,normal,0.029879624950810448
CUST_03097,suspicious,0.6575829762145724
CUST_03098,normal,0.0553831427980407
CUST_03099,normal,0.0179203720150395
CUST_03100,normal,0.015500415919468172
CUST_03101,normal,0.08195954981530447
CUST_03102,normal,0.08362810342042251
CUST_03103,occasional_refunder,0.16464983608937342
CUST_03104,normal,0.0635796501034894
CUST_03105,normal,0.04737349494087444
CUST_03106,normal,0.012819290914943752
CUST_03107,normal,0.11605736371578042
CUST_03108,normal,0.06401511763117196
CUST_03109,normal,0.05362042175351143
CUST_03110,normal,0.0057260253445726135
CUST_03111,normal,0.03723645450170941
CUST_03112,normal,0.03624248187900172
CUST_03113,normal,0.016056556982608737
CUST_03114,normal,0.01531148742911549
CUST_03115,normal,0.05700525640842474
CUST_03116,occasional_refunder,0.08805049077519102
CUST_03117,normal,0.027006165687152615
CUST_03118,normal,0.03455074917003027
CUST_03119,normal,0.010232967425092138
CUST_03120,normal,0.04636989189646039
CUST_03121,normal,0.010894316315066394
CUST_03122,normal,0.023407919610663894
CUST_03123,normal,0.008702514507274908
CUST_03124,normal,0.0216719769345984
CUST_03125,normal,0.002887424571874262
CUST_03126,normal,0.05397564455550437
CUST_03127,normal,0.014432197225827465
CUST_03128,normal,0.059071285229146606
CUST_03129,suspicious,0.4913201455742853
CUST_03130,normal,0.022772969721918352
CUST_03131,normal,0.022282533475804566
CUST_03132,normal,0.058894820274105
CUST_03133,suspicious,0.2969157709940148
CUST_03134,normal,0.017308597207456016
CUST_03135,normal,0.05713178495327472
CUST_03136,normal,0.03343064780671618
CUST_03137,normal,0.0510689101144081
CUST_03138,normal,0.04924540402022174
CUST_03139,normal,0.07034095037942953
CUST_03140,normal,0.06911441529575027
CUST_03141,normal,0.05841085070765747
CUST_03142,occasional_refunder,0.1796036087608251
CUST_03143,normal,0.08107189943666332
CUST_03144,normal,0.012022397025939966
CUST_03145,normal,0.04130346112330314
CUST_03146,normal,0.05146548672733311
CUST_03147,occasional_refunder,0.19996337146466275
CUST_03148,normal,0.044220346297318566
CUST_03149,normal,0.1638517379984582
CUST_03150,normal,0.037734392062013476
CUST_03151,normal,0.027462440257615576
CUST_03152,normal,0.03174141147591797
CUST_03153,normal,0.029944154440502396
CUST_03154,normal,0.021074128577958772
CUST_03155,normal,0.10648136047739194
CUST_03156,normal,0.08769022962976727
CUST_03157,suspicious,0.20004935059657156
CUST_03158,normal,0.09473726120667794
CUST_03159,normal,0.0513652693211301
CUST_03160,normal,0.06977638881613636
CUST_03161,normal,0.04809936454447769
CUST_03162,normal,0.0316600678679669
CUST_03163,normal,0.021103959030321983
CUST_03164,normal,0.07679984743959538
CUST_03165,normal,0.05810848364762708
CUST_03166,normal,0.10567398409812788
CUST_03167,occasional_refunder,0.08486985017510025
CUST_03168,normal,0.049290665037195314
CUST_03169,normal,0.09171870854248064
CUST_03170,normal,0.04878627246610391
CUST_03171,normal,0.03066627291991135
CUST_03172,normal,0.016478633914890902
CUST_03173,normal,0.026976615927793535
CUST_03174,normal,0.03377270412897617
CUST_03175,normal,0.08942714582654829
CUST_03176,normal,0.011632184270701082
CUST_03177,normal,0.05706623440473699
CUST_03178,occasional_refunder,0.19194615100066198
CUST_03179,normal,0.0333012068583321
CUST_03180,normal,0.06130300637179438
CUST_03181,normal,0.04057969387078645
CUST_03182,normal,0.015689515354673795
CUST_03183,normal,0.05214006165831604
CUST_03184,normal,0.040218768617231886
CUST_03185,normal,0.04874113235602207
CUST_03186,normal,0.036254948662016284
CUST_03187,normal,0.07050812692214928
CUST_03188,normal,0.14731017903430155
CUST_03189,normal,0.03151021428180939
CUST_03190,normal,0.07428826260894085
CUST_03191,normal,0.012916123631926485
CUST_03192,occasional_refunder,0.22266579115968632
CUST_03193,suspicious,0.5713921929232859
CUST_03194,normal,0.09229352636601393
CUST_03195,normal,0.028258298799785954
CUST_03196,normal,0.027452930895283997
CUST_03197,suspicious,0.2251588343958293
CUST_03198,occasional_refunder,0.17865603773878114
CUST_03199,normal,0.0072927588235081635
CUST_03200,normal,0.08969188408206329
CUST_03201,normal,0.1680356885391588
CUST_03202,normal,0.14535252779680866
CUST_03203,normal,0.0285024959676856
CUST_03204,occasional_refunder,0.2643652565017817
CUST_03205,normal,0.09105819151858757
CUST_03206,normal,0.021207523274834116
CUST_03207,occasional_refunder,0.11969793930262332
CUST_03208,normal,0.05668355154292791
CUST_03209,normal,0.07248845665183198
CUST_03210,normal,0.01915339570355655
CUST_03211,normal,0.04061774354146025
CUST_03212,normal,0.03766529900450767
CUST_03213,normal,0.024879399306894923
CUST_03214,normal,0.06886070807347713
CUST_03215,normal,0.03035444506314612
CUST_03216,normal,0.15517221158826286
CUST_03217,normal,0.020221305575843986
CUST_03218,normal,0.11202842625035171
CUST_03219,normal,0.059729120769445705
CUST_03220,normal,0.0356644180285337
CUST_03221,normal,0.037380499993314435
CUST_03222,normal,0.013941299414236932
CUST_03223,normal,0.07352418148798562
CUST_03224,normal,0.05001082336429651
CUST_03225,normal,0.10474546677028217
CUST_03226,occasional_refunder,0.3329921225554522
CUST_03227,normal,0.010625428332311442
CUST_03228,normal,0.03433281410741946
CUST_03229,normal,0.1122955043092821
CUST_03230,normal,0.04956901713549047
CUST_03231,normal,0.0597840481918475
CUST_03232,normal,0.04635340668448285
CUST_03233,normal,0.013442020480937273
CUST_03234,normal,0.08136339933185174
CUST_03235,normal,0.04576201629479823
CUST_03236,normal,0.09396770009829217
CUST_03237,normal,0.0517008453469617
CUST_03238,suspicious,0.3339768573908201
CUST_03239,normal,0.08554380615930138
CUST_03240,normal,0.015099593724442396
CUST_03241,normal,0.06173933399818202
CUST_03242,normal,0.030457661003306605
CUST_03243,normal,0.061676558345803205
CUST_03244,normal,0.04152674532209792
CUST_03245,normal,0.0684113031336856
CUST_03246,normal,0.030094401735651245
CUST_03247,normal,0.04932872522679212
